Year,Entidad federativa,"Sexo",GeoCode,Value
2015,"Nayarit","Total",18,60.346060349999846
2014,"Nayarit","Total",18,61.19156993999988
2013,"Nayarit","Total",18,65.73468396000021
2012,"Nayarit","Total",18,50.575335479999936
2011,"Nayarit","Total",18,46.269949280000134
2010,"Nayarit","Total",18,41.373089979999975
2021,"Nayarit","Hombres",18,
2020,"Nayarit","Hombres",18,
2019,"Nayarit","Hombres",18,
2018,"Nayarit","Hombres",18,
2017,"Nayarit","Hombres",18,
2016,"Nayarit","Hombres",18,
2015,"Nayarit","Hombres",18,
2014,"Nayarit","Hombres",18,
2013,"Nayarit","Hombres",18,
2012,"Nayarit","Hombres",18,
2011,"Nayarit","Hombres",18,
2010,"Nayarit","Hombres",18,
2021,"Nayarit","Mujeres",18,
2020,"Nayarit","Mujeres",18,
2019,"Nayarit","Mujeres",18,
2018,"Nayarit","Mujeres",18,
2017,"Nayarit","Mujeres",18,
2016,"Nayarit","Mujeres",18,
2015,"Nayarit","Mujeres",18,
2014,"Nayarit","Mujeres",18,
2013,"Nayarit","Mujeres",18,
2012,"Nayarit","Mujeres",18,
2011,"Nayarit","Mujeres",18,
2010,"Nayarit","Mujeres",18,
2021,"Nuevo León","Total",19,74.52555649999991
2020,"Nuevo León","Total",19,74.88582946000012
2019,"Nuevo León","Total",19,55.45433648000011
2018,"Nuevo León","Total",19,60.43368024000009
2017,"Nuevo León","Total",19,63.80537146999996
2016,"Nuevo León","Total",19,79.50972628000012
2015,"Nuevo León","Total",19,71.98981020999983
2014,"Nuevo León","Total",19,60.07401172000008
2013,"Nuevo León","Total",19,68.96194147999996
2012,"Nuevo León","Total",19,70.24064632000022
2011,"Nuevo León","Total",19,37.900900629999946
2010,"Nuevo León","Total",19,38.12828971
2021,"Nuevo León","Hombres",19,
2020,"Nuevo León","Hombres",19,
2019,"Nuevo León","Hombres",19,
2018,"Nuevo León","Hombres",19,
2017,"Nuevo León","Hombres",19,
2016,"Nuevo León","Hombres",19,
2015,"Nuevo León","Hombres",19,
2014,"Nuevo León","Hombres",19,
2013,"Nuevo León","Hombres",19,
2012,"Nuevo León","Hombres",19,
2011,"Nuevo León","Hombres",19,
2010,"Nuevo León","Hombres",19,
2021,"Nuevo León","Mujeres",19,
2020,"Nuevo León","Mujeres",19,
2019,"Nuevo León","Mujeres",19,
2018,"Nuevo León","Mujeres",19,
2017,"Nuevo León","Mujeres",19,
2016,"Nuevo León","Mujeres",19,
2015,"Nuevo León","Mujeres",19,
2014,"Nuevo León","Mujeres",19,
2013,"Nuevo León","Mujeres",19,
2012,"Nuevo León","Mujeres",19,
2011,"Nuevo León","Mujeres",19,
2010,"Nuevo León","Mujeres",19,
2021,"Oaxaca","Total",20,50.39552943000007
2020,"Oaxaca","Total",20,56.99559707000006
2019,"Oaxaca","Total",20,35.19791166999998
2018,"Oaxaca","Total",20,54.228525120000064
2017,"Oaxaca","Total",20,48.90436184000007
2016,"Oaxaca","Total",20,49.83795067000004
2015,"Oaxaca","Total",20,40.31467630000006
2014,"Oaxaca","Total",20,47.30855756999997
2013,"Oaxaca","Total",20,52.522574450000086
2012,"Oaxaca","Total",20,40.50194147000001
2011,"Oaxaca","Total",20,27.79177035000007
2010,"Oaxaca","Total",20,49.36136136000004
2021,"Oaxaca","Hombres",20,
2020,"Oaxaca","Hombres",20,
2019,"Oaxaca","Hombres",20,
2018,"Oaxaca","Hombres",20,
2017,"Oaxaca","Hombres",20,
2016,"Oaxaca","Hombres",20,
2015,"Oaxaca","Hombres",20,
2014,"Oaxaca","Hombres",20,
2013,"Oaxaca","Hombres",20,
2012,"Oaxaca","Hombres",20,
2011,"Oaxaca","Hombres",20,
2010,"Oaxaca","Hombres",20,
2021,"Oaxaca","Mujeres",20,
2020,"Oaxaca","Mujeres",20,
2019,"Oaxaca","Mujeres",20,
2018,"Oaxaca","Mujeres",20,
2017,"Oaxaca","Mujeres",20,
2016,"Oaxaca","Mujeres",20,
2015,"Oaxaca","Mujeres",20,
2014,"Oaxaca","Mujeres",20,
2013,"Oaxaca","Mujeres",20,
2012,"Oaxaca","Mujeres",20,
2011,"Oaxaca","Mujeres",20,
2010,"Oaxaca","Mujeres",20,
2021,"Puebla","Total",21,50.43521188999991
2020,"Puebla","Total",21,38.5010131099999
2019,"Puebla","Total",21,41.17663486999999
2018,"Puebla","Total",21,40.69608484000002
2017,"Puebla","Total",21,39.48156503000003
2016,"Puebla","Total",21,42.23546723999999
2015,"Puebla","Total",21,38.91498487999989
2014,"Puebla","Total",21,41.00573550999989
2013,"Puebla","Total",21,51.558225949999944
2012,"Puebla","Total",21,36.887709720000096
2011,"Puebla","Total",21,28.92189086000005
2010,"Puebla","Total",21,26.690750230000038
2021,"Puebla","Hombres",21,
2020,"Puebla","Hombres",21,
2019,"Puebla","Hombres",21,
2018,"Puebla","Hombres",21,
2017,"Puebla","Hombres",21,
2016,"Puebla","Hombres",21,
2015,"Puebla","Hombres",21,
2014,"Puebla","Hombres",21,
2013,"Puebla","Hombres",21,
2012,"Puebla","Hombres",21,
2011,"Puebla","Hombres",21,
2010,"Puebla","Hombres",21,
2021,"Puebla","Mujeres",21,
2020,"Puebla","Mujeres",21,
2019,"Puebla","Mujeres",21,
2018,"Puebla","Mujeres",21,
2017,"Puebla","Mujeres",21,
2016,"Puebla","Mujeres",21,
2015,"Puebla","Mujeres",21,
2014,"Puebla","Mujeres",21,
2013,"Puebla","Mujeres",21,
2012,"Puebla","Mujeres",21,
2011,"Puebla","Mujeres",21,
2010,"Puebla","Mujeres",21,
2021,"Querétaro","Total",22,48.611050729999995
2020,"Querétaro","Total",22,57.272242940000055
2019,"Querétaro","Total",22,61.83447246000009
2018,"Querétaro","Total",22,52.47626568000008
2017,"Querétaro","Total",22,50.45169839000004
2016,"Querétaro","Total",22,55.31752589999997
2015,"Querétaro","Total",22,50.71421231000015
2014,"Querétaro","Total",22,55.65484887999994
2013,"Querétaro","Total",22,52.61376672999996
2012,"Querétaro","Total",22,52.29442501999989
2011,"Querétaro","Total",22,38.92326878000001
2010,"Querétaro","Total",22,42.300147130000035
2021,"Querétaro","Hombres",22,
2020,"Querétaro","Hombres",22,
2019,"Querétaro","Hombres",22,
2018,"Querétaro","Hombres",22,
2017,"Querétaro","Hombres",22,
2016,"Querétaro","Hombres",22,
2015,"Querétaro","Hombres",22,
2014,"Querétaro","Hombres",22,
2013,"Querétaro","Hombres",22,
2012,"Querétaro","Hombres",22,
2011,"Querétaro","Hombres",22,
2010,"Querétaro","Hombres",22,
2021,"Querétaro","Mujeres",22,
2020,"Querétaro","Mujeres",22,
2019,"Querétaro","Mujeres",22,
2018,"Querétaro","Mujeres",22,
2017,"Querétaro","Mujeres",22,
2016,"Querétaro","Mujeres",22,
2015,"Querétaro","Mujeres",22,
2014,"Querétaro","Mujeres",22,
2013,"Querétaro","Mujeres",22,
2012,"Querétaro","Mujeres",22,
2011,"Querétaro","Mujeres",22,
2010,"Querétaro","Mujeres",22,
2021,"Quintana Roo","Total",23,53.72903466000004
2020,"Quintana Roo","Total",23,34.01524268000002
2019,"Quintana Roo","Total",23,61.316910890000095
2018,"Quintana Roo","Total",23,48.47193047000012
2017,"Quintana Roo","Total",23,49.35969113000008
2016,"Quintana Roo","Total",23,39.42210502999995
2015,"Quintana Roo","Total",23,45.41556625999996
2014,"Quintana Roo","Total",23,56.92554800000011
2013,"Quintana Roo","Total",23,47.9972973499999
2012,"Quintana Roo","Total",23,54.30650376999989
2011,"Quintana Roo","Total",23,23.028011320000005
2010,"Quintana Roo","Total",23,27.868487040000083
2021,"Quintana Roo","Hombres",23,
2020,"Quintana Roo","Hombres",23,
2019,"Quintana Roo","Hombres",23,
2018,"Quintana Roo","Hombres",23,
2017,"Quintana Roo","Hombres",23,
2016,"Quintana Roo","Hombres",23,
2015,"Quintana Roo","Hombres",23,
2014,"Quintana Roo","Hombres",23,
2013,"Quintana Roo","Hombres",23,
2012,"Quintana Roo","Hombres",23,
2011,"Quintana Roo","Hombres",23,
2010,"Quintana Roo","Hombres",23,
2021,"Quintana Roo","Mujeres",23,
2020,"Quintana Roo","Mujeres",23,
2019,"Quintana Roo","Mujeres",23,
2018,"Quintana Roo","Mujeres",23,
2017,"Quintana Roo","Mujeres",23,
2016,"Quintana Roo","Mujeres",23,
2015,"Quintana Roo","Mujeres",23,
2014,"Quintana Roo","Mujeres",23,
2013,"Quintana Roo","Mujeres",23,
2012,"Quintana Roo","Mujeres",23,
2011,"Quintana Roo","Mujeres",23,
2010,"Quintana Roo","Mujeres",23,
2021,"San Luis Potosí","Total",24,57.51751891000003
2020,"San Luis Potosí","Total",24,39.01174998999987
2019,"San Luis Potosí","Total",24,55.597117469999894
2018,"San Luis Potosí","Total",24,60.37456122999994
2017,"San Luis Potosí","Total",24,56.77208255999995
2016,"San Luis Potosí","Total",24,54.775208140000096
2015,"San Luis Potosí","Total",24,54.674346480000104
2014,"San Luis Potosí","Total",24,60.67801579000005
2013,"San Luis Potosí","Total",24,59.88822787000007
2012,"San Luis Potosí","Total",24,54.143568129999956
2011,"San Luis Potosí","Total",24,36.96864193000004
2010,"San Luis Potosí","Total",24,37.85551153
2021,"San Luis Potosí","Hombres",24,
2020,"San Luis Potosí","Hombres",24,
2019,"San Luis Potosí","Hombres",24,
2018,"San Luis Potosí","Hombres",24,
2017,"San Luis Potosí","Hombres",24,
2016,"San Luis Potosí","Hombres",24,
2015,"San Luis Potosí","Hombres",24,
2014,"San Luis Potosí","Hombres",24,
2013,"San Luis Potosí","Hombres",24,
2012,"San Luis Potosí","Hombres",24,
2011,"San Luis Potosí","Hombres",24,
2010,"San Luis Potosí","Hombres",24,
2021,"San Luis Potosí","Mujeres",24,
2020,"San Luis Potosí","Mujeres",24,
2019,"San Luis Potosí","Mujeres",24,
2018,"San Luis Potosí","Mujeres",24,
2017,"San Luis Potosí","Mujeres",24,
2016,"San Luis Potosí","Mujeres",24,
2015,"San Luis Potosí","Mujeres",24,
2014,"San Luis Potosí","Mujeres",24,
2013,"San Luis Potosí","Mujeres",24,
2012,"San Luis Potosí","Mujeres",24,
2011,"San Luis Potosí","Mujeres",24,
2010,"San Luis Potosí","Mujeres",24,
2021,"Sinaloa","Total",25,77.1820688799999
2020,"Sinaloa","Total",25,53.939997939999834
2019,"Sinaloa","Total",25,68.15859999999994
2018,"Sinaloa","Total",25,72.84516296000017
2017,"Sinaloa","Total",25,73.14159699000001
2016,"Sinaloa","Total",25,65.93415740999991
2015,"Sinaloa","Total",25,58.27556326000008
2014,"Sinaloa","Total",25,69.9440666
2013,"Sinaloa","Total",25,67.66434566000021
2012,"Sinaloa","Total",25,76.40145467
2011,"Sinaloa","Total",25,43.91917501999988
2010,"Sinaloa","Total",25,36.88751231000003
2021,"Sinaloa","Hombres",25,
2020,"Sinaloa","Hombres",25,
2019,"Sinaloa","Hombres",25,
2018,"Sinaloa","Hombres",25,
2017,"Sinaloa","Hombres",25,
2016,"Sinaloa","Hombres",25,
2015,"Sinaloa","Hombres",25,
2014,"Sinaloa","Hombres",25,
2013,"Sinaloa","Hombres",25,
2012,"Sinaloa","Hombres",25,
2011,"Sinaloa","Hombres",25,
2010,"Sinaloa","Hombres",25,
2021,"Sinaloa","Mujeres",25,
2020,"Sinaloa","Mujeres",25,
2019,"Sinaloa","Mujeres",25,
2018,"Sinaloa","Mujeres",25,
2017,"Sinaloa","Mujeres",25,
2016,"Sinaloa","Mujeres",25,
2015,"Sinaloa","Mujeres",25,
2014,"Sinaloa","Mujeres",25,
2013,"Sinaloa","Mujeres",25,
2012,"Sinaloa","Mujeres",25,
2011,"Sinaloa","Mujeres",25,
2010,"Sinaloa","Mujeres",25,
2021,"Sonora","Total",26,66.77979265999987
2020,"Sonora","Total",26,59.37011138999989
2019,"Sonora","Total",26,58.470259849999884
2018,"Sonora","Total",26,56.468527369999926
2017,"Sonora","Total",26,58.58120708000005
2016,"Sonora","Total",26,55.784418090000095
2015,"Sonora","Total",26,61.334980980000125
2014,"Sonora","Total",26,66.39268563000019
2013,"Sonora","Total",26,49.47620898999988
2012,"Sonora","Total",26,65.61772437000015
2011,"Sonora","Total",26,43.431576529999894
2010,"Sonora","Total",26,21.771910880000014
2021,"Sonora","Hombres",26,
2020,"Sonora","Hombres",26,
2019,"Sonora","Hombres",26,
2018,"Sonora","Hombres",26,
2017,"Sonora","Hombres",26,
2016,"Sonora","Hombres",26,
2015,"Sonora","Hombres",26,
2014,"Sonora","Hombres",26,
2013,"Sonora","Hombres",26,
2012,"Sonora","Hombres",26,
2011,"Sonora","Hombres",26,
2010,"Sonora","Hombres",26,
2021,"Sonora","Mujeres",26,
2020,"Sonora","Mujeres",26,
2019,"Sonora","Mujeres",26,
2018,"Sonora","Mujeres",26,
2017,"Sonora","Mujeres",26,
2016,"Sonora","Mujeres",26,
2015,"Sonora","Mujeres",26,
2014,"Sonora","Mujeres",26,
2013,"Sonora","Mujeres",26,
2012,"Sonora","Mujeres",26,
2011,"Sonora","Mujeres",26,
2010,"Sonora","Mujeres",26,
2021,"Tabasco","Total",27,47.41860845999994
2020,"Tabasco","Total",27,55.534977039999895
2019,"Tabasco","Total",27,63.956081659999874
2018,"Tabasco","Total",27,56.349258870000064
2017,"Tabasco","Total",27,53.477503449999915
2016,"Tabasco","Total",27,57.028598179999854
2015,"Tabasco","Total",27,53.191084819999844
2014,"Tabasco","Total",27,42.34660660999999
2013,"Tabasco","Total",27,49.15537969999994
2012,"Tabasco","Total",27,47.59141033000008
2011,"Tabasco","Total",27,20.757233740000004
2010,"Tabasco","Total",27,34.80124341000007
2021,"Tabasco","Hombres",27,
2020,"Tabasco","Hombres",27,
2019,"Tabasco","Hombres",27,
2018,"Tabasco","Hombres",27,
2017,"Tabasco","Hombres",27,
2016,"Tabasco","Hombres",27,
2015,"Tabasco","Hombres",27,
2014,"Tabasco","Hombres",27,
2013,"Tabasco","Hombres",27,
2012,"Tabasco","Hombres",27,
2011,"Tabasco","Hombres",27,
2010,"Tabasco","Hombres",27,
2021,"Tabasco","Mujeres",27,
2020,"Tabasco","Mujeres",27,
2019,"Tabasco","Mujeres",27,
2018,"Tabasco","Mujeres",27,
2017,"Tabasco","Mujeres",27,
2016,"Tabasco","Mujeres",27,
2015,"Tabasco","Mujeres",27,
2014,"Tabasco","Mujeres",27,
2013,"Tabasco","Mujeres",27,
2012,"Tabasco","Mujeres",27,
2011,"Tabasco","Mujeres",27,
2010,"Tabasco","Mujeres",27,
2021,"Tamaulipas","Total",28,58.0490447900001
2020,"Tamaulipas","Total",28,64.53511977000011
2019,"Tamaulipas","Total",28,50.01425488000011
2018,"Tamaulipas","Total",28,68.94528301999988
2017,"Tamaulipas","Total",28,56.319747110000144
2016,"Tamaulipas","Total",28,67.10916481999995
2015,"Tamaulipas","Total",28,60.88789927000011
2014,"Tamaulipas","Total",28,69.88404681999985
2013,"Tamaulipas","Total",28,62.21097955000004
2012,"Tamaulipas","Total",28,48.61386273999991
2011,"Tamaulipas","Total",28,37.63981311000003
2010,"Tamaulipas","Total",28,46.19888710000005
2021,"Tamaulipas","Hombres",28,
2020,"Tamaulipas","Hombres",28,
2019,"Tamaulipas","Hombres",28,
2018,"Tamaulipas","Hombres",28,
2017,"Tamaulipas","Hombres",28,
2016,"Tamaulipas","Hombres",28,
2015,"Tamaulipas","Hombres",28,
2014,"Tamaulipas","Hombres",28,
2013,"Tamaulipas","Hombres",28,
2012,"Tamaulipas","Hombres",28,
2011,"Tamaulipas","Hombres",28,
2010,"Tamaulipas","Hombres",28,
2021,"Tamaulipas","Mujeres",28,
2020,"Tamaulipas","Mujeres",28,
2019,"Tamaulipas","Mujeres",28,
2018,"Tamaulipas","Mujeres",28,
2017,"Tamaulipas","Mujeres",28,
2016,"Tamaulipas","Mujeres",28,
2015,"Tamaulipas","Mujeres",28,
2014,"Tamaulipas","Mujeres",28,
2013,"Tamaulipas","Mujeres",28,
2012,"Tamaulipas","Mujeres",28,
2011,"Tamaulipas","Mujeres",28,
2010,"Tamaulipas","Mujeres",28,
2021,"Tlaxcala","Total",29,41.98355070999998
2020,"Tlaxcala","Total",29,51.56440922999993
2019,"Tlaxcala","Total",29,30.44502617999991
2018,"Tlaxcala","Total",29,42.22143979000003
2017,"Tlaxcala","Total",29,44.60681082999995
2016,"Tlaxcala","Total",29,51.71489610000004
2015,"Tlaxcala","Total",29,40.89497344
2014,"Tlaxcala","Total",29,51.71518449999991
2013,"Tlaxcala","Total",29,40.83801387000003
2012,"Tlaxcala","Total",29,46.679281859999975
2011,"Tlaxcala","Total",29,26.65410878000008
2010,"Tlaxcala","Total",29,30.335609950000062
2021,"Tlaxcala","Hombres",29,
2020,"Tlaxcala","Hombres",29,
2019,"Tlaxcala","Hombres",29,
2018,"Tlaxcala","Hombres",29,
2017,"Tlaxcala","Hombres",29,
2016,"Tlaxcala","Hombres",29,
2015,"Tlaxcala","Hombres",29,
2014,"Tlaxcala","Hombres",29,
2013,"Tlaxcala","Hombres",29,
2012,"Tlaxcala","Hombres",29,
2011,"Tlaxcala","Hombres",29,
2010,"Tlaxcala","Hombres",29,
2021,"Tlaxcala","Mujeres",29,
2020,"Tlaxcala","Mujeres",29,
2019,"Tlaxcala","Mujeres",29,
2018,"Tlaxcala","Mujeres",29,
2017,"Tlaxcala","Mujeres",29,
2016,"Tlaxcala","Mujeres",29,
2015,"Tlaxcala","Mujeres",29,
2014,"Tlaxcala","Mujeres",29,
2013,"Tlaxcala","Mujeres",29,
2012,"Tlaxcala","Mujeres",29,
2011,"Tlaxcala","Mujeres",29,
2010,"Tlaxcala","Mujeres",29,
2021,"Veracruz de Ignacio de la Llave","Total",30,37.70676468999995
2020,"Veracruz de Ignacio de la Llave","Total",30,66.89435127999987
2019,"Veracruz de Ignacio de la Llave","Total",30,47.487208829999936
2018,"Veracruz de Ignacio de la Llave","Total",30,51.34112882000016
2017,"Veracruz de Ignacio de la Llave","Total",30,56.80107594000012
2016,"Veracruz de Ignacio de la Llave","Total",30,52.17767295999993
2015,"Veracruz de Ignacio de la Llave","Total",30,46.9344545800001
2014,"Veracruz de Ignacio de la Llave","Total",30,40.09211571000007
2013,"Veracruz de Ignacio de la Llave","Total",30,44.95572714999989
2012,"Veracruz de Ignacio de la Llave","Total",30,42.54383652999997
2011,"Veracruz de Ignacio de la Llave","Total",30,19.63627346000002
2010,"Veracruz de Ignacio de la Llave","Total",30,20.19623513000002
2021,"Veracruz de Ignacio de la Llave","Hombres",30,
2020,"Veracruz de Ignacio de la Llave","Hombres",30,
2019,"Veracruz de Ignacio de la Llave","Hombres",30,
2018,"Veracruz de Ignacio de la Llave","Hombres",30,
2017,"Veracruz de Ignacio de la Llave","Hombres",30,
2016,"Veracruz de Ignacio de la Llave","Hombres",30,
2015,"Veracruz de Ignacio de la Llave","Hombres",30,
2014,"Veracruz de Ignacio de la Llave","Hombres",30,
2013,"Veracruz de Ignacio de la Llave","Hombres",30,
2012,"Veracruz de Ignacio de la Llave","Hombres",30,
2011,"Veracruz de Ignacio de la Llave","Hombres",30,
2010,"Veracruz de Ignacio de la Llave","Hombres",30,
2021,"Veracruz de Ignacio de la Llave","Mujeres",30,
2020,"Veracruz de Ignacio de la Llave","Mujeres",30,
2019,"Veracruz de Ignacio de la Llave","Mujeres",30,
2018,"Veracruz de Ignacio de la Llave","Mujeres",30,
2017,"Veracruz de Ignacio de la Llave","Mujeres",30,
2016,"Veracruz de Ignacio de la Llave","Mujeres",30,
2015,"Veracruz de Ignacio de la Llave","Mujeres",30,
2014,"Veracruz de Ignacio de la Llave","Mujeres",30,
2013,"Veracruz de Ignacio de la Llave","Mujeres",30,
2012,"Veracruz de Ignacio de la Llave","Mujeres",30,
2011,"Veracruz de Ignacio de la Llave","Mujeres",30,
2010,"Veracruz de Ignacio de la Llave","Mujeres",30,
2021,"Yucatán","Total",31,50.126837619999904
2020,"Yucatán","Total",31,61.5891781299999
2019,"Yucatán","Total",31,60.740667129999814
2018,"Yucatán","Total",31,43.60688956000006
2017,"Yucatán","Total",31,49.66714707000004
2016,"Yucatán","Total",31,47.4921796899999
2015,"Yucatán","Total",31,60.95627922000015
2014,"Yucatán","Total",31,55.63818310999984
2013,"Yucatán","Total",31,54.02597402999988
2012,"Yucatán","Total",31,53.179520800000084
2011,"Yucatán","Total",31,44.899815179999955
2010,"Yucatán","Total",31,67.2237349999998
2021,"Yucatán","Hombres",31,
2020,"Yucatán","Hombres",31,
2019,"Yucatán","Hombres",31,
2018,"Yucatán","Hombres",31,
2017,"Yucatán","Hombres",31,
2016,"Yucatán","Hombres",31,
2015,"Yucatán","Hombres",31,
2014,"Yucatán","Hombres",31,
2013,"Yucatán","Hombres",31,
2012,"Yucatán","Hombres",31,
2011,"Yucatán","Hombres",31,
2010,"Yucatán","Hombres",31,
2021,"Yucatán","Mujeres",31,
2020,"Yucatán","Mujeres",31,
2019,"Yucatán","Mujeres",31,
2018,"Yucatán","Mujeres",31,
2017,"Yucatán","Mujeres",31,
2016,"Yucatán","Mujeres",31,
2015,"Yucatán","Mujeres",31,
2014,"Yucatán","Mujeres",31,
2013,"Yucatán","Mujeres",31,
2012,"Yucatán","Mujeres",31,
2011,"Yucatán","Mujeres",31,
2010,"Yucatán","Mujeres",31,
2021,"Zacatecas","Total",32,70.6325491400001
2020,"Zacatecas","Total",32,54.6007565700001
2019,"Zacatecas","Total",32,71.04669206000007
2018,"Zacatecas","Total",32,69.47377607000003
2017,"Zacatecas","Total",32,58.30979716000001
2016,"Zacatecas","Total",32,76.82857252000014
2015,"Zacatecas","Total",32,63.762057879999894
2014,"Zacatecas","Total",32,56.000264620000046
2013,"Zacatecas","Total",32,64.55720894000005
2012,"Zacatecas","Total",32,43.221544390000076
2011,"Zacatecas","Total",32,34.49079260000004
2010,"Zacatecas","Total",32,37.88753236999999
2021,"Zacatecas","Hombres",32,
2020,"Zacatecas","Hombres",32,
2019,"Zacatecas","Hombres",32,
2018,"Zacatecas","Hombres",32,
2017,"Zacatecas","Hombres",32,
2016,"Zacatecas","Hombres",32,
2015,"Zacatecas","Hombres",32,
2014,"Zacatecas","Hombres",32,
2013,"Zacatecas","Hombres",32,
2012,"Zacatecas","Hombres",32,
2011,"Zacatecas","Hombres",32,
2010,"Zacatecas","Hombres",32,
2021,"Zacatecas","Mujeres",32,
2020,"Zacatecas","Mujeres",32,
2019,"Zacatecas","Mujeres",32,
2018,"Zacatecas","Mujeres",32,
2017,"Zacatecas","Mujeres",32,
2016,"Zacatecas","Mujeres",32,
2015,"Zacatecas","Mujeres",32,
2014,"Zacatecas","Mujeres",32,
2013,"Zacatecas","Mujeres",32,
2012,"Zacatecas","Mujeres",32,
2011,"Zacatecas","Mujeres",32,
2010,"Zacatecas","Mujeres",32,
